Ka.Q294R,Ka.Q294K,Ki.Q294R,Ki.Q294K,ep_AI.Q294R,ep_AI.Q294K,sigma.Q294R,sigma.Q294K,ep_a.1,ep_a.2,ep_i.1,ep_i.2,logp
7544.705972735718,1455.0577877770254,4134.525353967029,447.131023685966,-2.0820260210028056,-3.4482164652566003,0.018096253171224434,0.047012063224525,8.928601400626267,7.282800895502147,8.32712781343681,6.102851669528616,575.6140192928474
7134.148014578786,1355.8536539622835,3971.3785982894847,411.0339348423808,-1.9600717097629792,-3.3417021824085062,0.01703474877849067,0.05184839129738544,8.872648113471868,7.2121865378694645,8.286868567379727,6.0186757776142805,575.0930461227985
8209.738262901687,1334.8626767225503,6240.592968866054,418.0471343695147,-2.0761326202365593,-3.3753426145699947,0.014389083451224631,0.0465602038586764,9.013076321658346,7.196583701665259,8.738830483910556,6.035594187817196,576.04112935762
4751.629309395696,1388.3258424485057,3762.2043753162147,414.3439848672503,-2.028809074299504,-3.3636802375967445,0.016162277008066533,0.04497229923356087,8.466242850717704,7.235853870322963,8.232760334625715,6.026696510156374,578.4502176443334
5249.834041239665,1122.6006006297239,3503.7646073013384,335.0615548263847,-2.03895132027961,-3.3504727704613546,0.017228264739852266,0.04910946702383026,8.56595174389358,7.023403237542451,8.16159327151814,5.814314260696285,576.3470577856075
9850.45671010067,1123.705541761334,4851.444042137498,358.2311990812981,-1.9754654104745428,-3.3897671985449676,0.016932006915408818,0.04288870610783098,9.195273099598923,7.024387022610634,8.487031680262486,5.881178585446441,574.3359378692899
1735.1870915867562,1008.6585040115648,1312.33110275772,306.32653084980643,-1.986852948010476,-3.249482782780318,0.017067339044115042,0.04898836358926877,7.4588705203349,6.916376513127518,7.179560302572167,5.724651627292398,574.9223664283576
8545.426390872895,929.2436747840194,5656.731328308274,278.30968485874405,-2.104121176704908,-3.239596458807298,0.014730301842601845,0.05140100403272595,9.053151493763256,6.8343710023573365,8.6406015005452,5.628734467993689,573.6015668185231
6018.902841016802,1415.0528380114836,4270.973565132409,434.8810827872185,-2.0847223659912766,-3.407728052772877,0.014948280770587276,0.04419418960121674,8.702660269370103,7.254922150731039,8.359597081436316,6.075072620812555,578.2159725651811
9145.604262989209,1475.6772540171514,6101.756483572584,426.2561435842971,-2.0431440204529387,-3.405662168157086,0.014089301047464715,0.043068308852539705,9.121028634419993,7.296872318660262,8.716331956838951,6.055040441594849,574.2103148961301
6538.157382049158,1313.8778678461738,4487.903604544567,385.32819356282056,-2.1107737913985534,-3.331711533292125,0.014846565491548487,0.04702707920146174,8.78541065888938,7.180738247880114,8.409140968483579,5.954095421970464,577.6031584766163
4260.93907103321,1345.869249207998,3253.622068947448,430.19672883372607,-2.0332294450986748,-3.409357232011036,0.015666462905069494,0.04611424039620017,8.357244854179937,7.204795365224736,8.087524137501978,6.0642426129779565,577.5324559098536
9823.57195342173,2067.5959756471552,5596.889013609984,556.6401399394994,-2.0653444662467506,-3.3944595485529487,0.017100736520102355,0.04983000590615719,9.192540077921139,7.634141846931499,8.62996618907352,6.321918962803966,572.4114412543271
5475.026310423765,1001.3657227480088,3798.313797483456,344.95436864331765,-2.069840874599792,-3.3983390958543485,0.017248216160131547,0.049823354575448446,8.607952360230007,6.90912006997908,8.242312509729503,5.843412143481622,574.6172599181929
9881.116531356709,1042.6436207178613,4274.827604894263,325.6876336878822,-1.9507005856070694,-3.3903597917522617,0.017365190854358194,0.04492000399423824,9.19838079360348,6.949514709860742,8.36049905421721,5.785938743148358,571.0114454266338
3480.826594662526,1727.744111954006,4197.432420722763,470.4804508358629,-2.04657850381767,-3.3384183854598515,0.020040320120671355,0.04688857415814648,8.155025071765277,7.454571855038627,8.34222828893472,6.153754408397846,570.7702242905575
5976.359937801975,1248.143678932324,3302.123380598694,386.3834791127274,-2.0301297635051516,-3.3951445364416575,0.017320599315614832,0.04098918972860822,8.695566955554753,7.129412669652347,8.102320989196508,5.95683034550486,576.2038082836266
8661.156141010304,1338.545553417294,7564.139751446672,403.130617284666,-2.103662701578918,-3.4289416591936153,0.017625830549870613,0.05406343421050557,9.066603496226538,7.199338895565672,8.931173905473175,5.999260621802514,571.7480335236099
4894.3621352590635,2037.8450330374121,3897.0739103592055,561.2855859756338,-1.973883193299727,-3.350826378028699,0.014920338463640485,0.05199726994780829,8.495839237027033,7.619648172146442,8.267981271122215,6.330229841902824,570.9893176773794
8780.709271102107,1385.08311453993,6928.8411172691585,398.75764122419,-2.2001527692919254,-3.3309161874330053,0.015836878652869844,0.04341254243466145,9.080312465952087,7.233515427319025,8.843447851254677,5.9883538168601245,575.0122371853448
7696.929488623283,1318.7834182141212,7257.402277328861,384.6372931839837,-2.0621945393461827,-3.3089389642073366,0.01742823498831913,0.045563791294013126,8.948576760601526,7.184464937729177,8.889777230748379,5.952300794610769,575.946183531785
5217.43238591167,1109.969612369741,4932.49660880075,335.6340436673255,-2.101185279613752,-3.3005733566547035,0.017177199562855086,0.04846992081911902,8.559760679770438,7.012087917688167,8.503600550375145,5.816021410650045,576.4745011702365
960.6255062590252,1246.9366612671295,758.2459749342652,358.8285287973769,-1.977249066437025,-3.325595012545872,0.01747380692312008,0.04839405711640711,6.867584641302767,7.128445151500803,6.631007838192273,5.882844638722128,574.6510478991818
6931.452511884545,1879.911730662156,4916.775085436359,560.1938803449691,-2.0214871852121767,-3.455222687695195,0.01649853162125428,0.04733273047740516,8.843824667895962,7.538980102946277,8.500408124131923,6.328282938712376,576.1757789001185
6978.529742097045,1278.9129623887895,5005.259495167324,417.7930572299093,-2.0300557029810866,-3.4955859357020245,0.015289020156640017,0.04556514812636294,8.850593534900932,7.153765747964413,8.518244537591581,6.034986231535637,574.814120974582
3841.199892942798,1098.9119600434494,2872.5043881959587,341.092863135104,-2.1198351068373995,-3.3580286644877138,0.0161598429499155,0.0438328473424822,8.253540068893047,7.002075842044074,7.962939537379171,5.832154766118943,577.8190688285417
7836.580463527749,1592.55093904912,5081.909347592106,447.4721528186443,-1.9876454538934734,-3.3755646578160863,0.017070876218030676,0.044883090807526387,8.966557852830313,7.373092373778782,8.533442325781639,6.103614307440422,576.6290397699341
7072.969517015775,929.156565299647,3784.8138557678026,300.6707187112179,-2.0110016809760025,-3.345994211392034,0.01551570240759808,0.047180395072965786,8.864035687259387,6.834277255614781,8.238751985208514,5.7060157081702805,575.8409048536645
9852.111454638381,1089.3111718858806,6549.739883397022,342.34085625689306,-2.0747971425798446,-3.3443597713336732,0.015771641143600558,0.040935923517460955,9.195441072071118,6.993300823058831,8.787180615382267,5.835806896452954,574.5431068081676
2510.4769357113732,1329.3345149652268,2167.1062353776383,390.97599579722475,-2.199712940670857,-3.354362174322797,0.018232289159350813,0.04327775471899409,7.828228028303052,7.192433731303816,7.68114802450529,5.968646166277856,575.2568611402471
9720.799614426795,1563.3535710822955,5711.30673874419,456.4693848878698,-2.052024973871856,-3.4266425179878053,0.016071846901048525,0.043941709789532345,9.18202315892964,7.354588517943626,8.650203127386101,6.123521632918319,575.2955102539311
9361.21529619447,1066.314923009808,5630.05151778424,320.7554500485343,-2.1494189018573255,-3.269184123064131,0.015020430832391452,0.04036027466681052,9.144330400380257,6.971963986058725,8.635873871675216,5.7706789949290505,572.7793128078343
3496.7044091241382,844.070870623811,2578.849457842011,260.7632163695506,-2.1257630207944658,-3.2488977806970967,0.01509561026296038,0.044144156737764284,8.159576206503104,6.738236461004105,7.855098631879055,5.56361277857741,574.5499321747048
5253.432055173006,1423.3671919507296,3742.1729107478764,441.29401003863757,-1.9531745689888378,-3.424459064308148,0.01833652616528662,0.05368625409262845,8.566636866795553,7.2607806055274065,8.227421713876542,6.089711342738191,573.4070051918422
7212.5574146275685,1520.9825828287037,5514.9075547877,432.68279372986495,-2.1174524049084527,-3.3215370567729736,0.015597790129900894,0.04932594890800091,8.883578871218303,7.327111841062041,8.615210169042614,6.070004881545036,576.3492150928305
5822.9548366467625,1237.321385138128,3291.264960843129,370.6350572098871,-2.0333260839346163,-3.3191620807246016,0.0169719033213711,0.04246966985155519,8.669563115778665,7.120704148783595,8.099027256441852,5.915217905194646,577.0995990903081
2983.107556819974,1238.0631258489861,2166.865554509476,369.8476674483009,-2.0398721677621956,-3.3945753370327854,0.015756545653359034,0.0427973269701042,8.000720840458749,7.121303442129551,7.68103695739176,5.913091211263417,576.1258676970908
9043.583254216905,1625.3004204504361,6695.333701181238,480.0849339540181,-1.9876881123617074,-3.426447343441847,0.018140010889695163,0.04349818314303715,9.109810752528205,7.393447951800068,8.809166100226113,6.173963033986424,574.7404225273386
2252.1150174088066,1375.1947085453664,1762.3093428600812,423.15238799225494,-2.1372718583434995,-3.3982161608295245,0.01620272509204172,0.04277315037103039,7.719625061405114,7.22635060629027,7.474380354571382,6.047732369470757,576.7832551032487
9241.177692975521,1423.01782275019,7820.612759748614,423.23144078960206,-2.088305260140331,-3.3579699604152258,0.016070864542006676,0.044724034778399,9.131424612463642,7.2605351227831605,8.964518188493647,6.047919170765604,576.1737731281395
6613.862082573522,1015.5922822686437,6831.585997360759,312.0339436312991,-2.2156580812642104,-3.2979492381358355,0.01747186910962148,0.044450183683524845,8.796923040976807,6.923227250617565,8.829312136056297,5.7431119755819395,574.5454594482726
6037.575307226265,1547.090434732631,4782.607222373606,467.8047009573749,-2.1216347301213756,-3.427051243342303,0.018514284551365716,0.0463834071913999,8.705757771129624,7.344131306998025,8.4727411207962,6.148050903174779,576.725131634276
8564.755896773147,1632.1408933461412,8075.908914988596,511.55289840619565,-2.0039348817067544,-3.4522294803270315,0.01682359011749338,0.05292286864504659,9.055410910267222,7.397647863504879,8.996640700888268,6.2374509982383195,570.8998264754592
8806.707921364363,1451.8919596029189,5357.759633212976,442.41975269030064,-2.089034120671505,-3.496566747494187,0.016809713251976565,0.0468853453519989,9.08326897388221,7.280622784629359,8.586301187809152,6.092259098149683,572.9410532365004
8298.73757264967,1069.5236872891123,4534.565167083506,315.8016631685523,-1.9804391120016538,-3.359511514853321,0.01678011132227179,0.048670003388443794,9.023858682535597,6.974968676280107,8.419484474177784,5.7551143683325385,572.7865626793292
4037.2549898800494,1086.8165517801697,3275.908456304486,316.9773201430659,-2.1403715912257435,-3.2731050120245633,0.01646811997213429,0.042821518857133055,8.303320282068546,6.991008107267072,8.094350500841527,5.758830226027781,576.3504312245764
9238.168612412972,1430.540050706579,7534.6351184132745,406.40474526830394,-2.085165506938015,-3.361744859043792,0.013643266605001486,0.04496300823500472,9.131098942871287,7.26580730979595,8.927265684992689,6.0073495725452775,572.9274198403554
6977.8331028226,1373.7051119609412,5211.944685772855,408.5899543128013,-2.1410357247180887,-3.3461026990524103,0.015936179171741893,0.04495141428609552,8.8504937038371,7.225266829632338,8.558708325328261,6.012712096454274,577.9241922713635
8851.569964980436,1087.8554323708622,5042.0153695251,333.4485924696229,-2.08361129393132,-3.349741113071718,0.017033552904122493,0.04722008891212273,9.088350119441888,6.991963543928135,8.525561156042524,5.809488707955665,576.5036136888509
8533.787843087268,1151.4554461062276,7224.350964582769,376.1927602025372,-2.0950795920682976,-3.4450132573581063,0.015294316779437319,0.04867226035331043,9.051788603242917,7.048782026463749,8.885212677053849,5.930101672137725,574.5825244786985
7868.491126993161,1618.2616698087782,6185.268909282882,480.3018097079381,-1.987911172594675,-3.4169335325469015,0.01681470908012195,0.04423261653255767,8.970621598378488,7.38910780877535,8.729925761534313,6.174414676533632,576.1294101330466
4057.1629952967737,1331.6414618300898,3426.60138850738,382.6321309281888,-2.0657763473594803,-3.3261502460219488,0.016134972476708805,0.04435588305803266,8.308239238711153,7.194167642066601,8.139324200113107,5.9470740339509485,577.7518771574115
5674.112879689014,1256.7175565466237,4733.447167374931,377.7081727864673,-2.1009929044652065,-3.3409175085549965,0.015632728312000438,0.04373996914940713,8.643669509370595,7.136258486879704,8.462409004077466,5.934121867785782,578.2912858012066
8227.948800856762,1602.3502622655294,5167.550894483149,454.70479823026875,-2.0948536270797926,-3.3858431144298424,0.01554402454418949,0.045817873180936206,9.015292028203264,7.379226744345115,8.550154140464008,6.119648413294023,577.1080201596333
9443.883720569538,1011.2077258536945,5707.605955312214,311.2197936375416,-2.080324935346047,-3.2772298512793947,0.017091587864625404,0.04376227906550056,9.153122585610495,6.918900663645936,8.649554942456291,5.740499394515319,575.6900842489672
9871.776590347046,1016.7145286945612,4847.022473113401,290.3297203567345,-2.045292618947243,-3.293953515268575,0.01550258143152595,0.050480676363692446,9.197435115251638,6.924331657229728,8.486119872334195,5.671017243870687,568.6102810142359
8615.46636816296,1400.1480282424804,6259.0288369272175,408.0764120948055,-2.1270125317426483,-3.3743969690724116,0.01530904617787901,0.043607759632215436,9.061314281932445,7.244333244472771,8.741780314187968,6.011454441414692,576.777575928425
4761.153678995404,1373.424390388016,4832.195036374361,408.4792368843182,-2.140292568899067,-3.4196045522355916,0.019993168474220946,0.052208203238928386,8.468245287395565,7.2250624551580644,8.483056102288138,6.012441085307719,571.3412067987339
6186.736319314963,1365.9312037868588,6934.417721885212,382.8296058764169,-2.145437559188758,-3.332645012794497,0.016601163037470702,0.04902916194985754,8.730162976118667,7.219591675602477,8.844252366986733,5.947589996913209,573.7501210493779
5869.771986480499,1812.3944269725023,4385.290529711865,558.9968239334664,-1.9868675185916742,-3.442241352838505,0.016472296176099698,0.04990537651358294,8.677571068197256,7.502404137844811,8.386011157961978,6.326143791445696,573.9111873845684
5336.587704920887,1094.8541217271147,4906.927218380765,333.1239701622357,-2.123885701630157,-3.2991913231111267,0.015724977422761376,0.047136080993008006,8.582341721133403,6.998376411208722,8.498403203777086,5.808514703469884,576.9306361146307
