ep_RA.Q21M,ep_RA.Q21A,ep_RA.Y20I,sigma.Q21M,sigma.Q21A,sigma.Y20I,logp
-15.542226245863311,-10.593771026037006,-9.835699990756595,0.06897440773670734,0.09744995316425205,0.09176806444674226,1752.3972424812266
-15.558602799122683,-10.606196841183104,-9.805593741311805,0.07005094772892133,0.09753992885272006,0.09898907429117386,1752.1366499452774
-15.53877682625249,-10.654634139473766,-9.79068094292275,0.07177085374970668,0.1014360615109074,0.09590834219978123,1751.4073715653042
-15.460761099880607,-10.678905684689848,-9.875570654979102,0.07062676323861403,0.09614879642195934,0.09334230828522667,1750.4494785694596
-15.535488288722224,-10.59338633214858,-9.888815989985018,0.06732915505431819,0.09939608647796128,0.10319242407148087,1751.2573493264094
-15.499915460388085,-10.554705128877888,-9.758041640259556,0.0659851277185502,0.09300219651232614,0.09423574198770057,1749.99896023428
-15.477375741062417,-10.646678753400153,-9.914928128110184,0.06694004137335607,0.10487161649350053,0.09663219006271534,1748.9870340231485
-15.507164094383015,-10.640749888556183,-9.781153082433807,0.06795500836026654,0.09197929289503906,0.09059014545894443,1751.7418806380654
-15.46241577719213,-10.5629132713857,-9.774012720833527,0.06788368027820486,0.09757710375500923,0.1009053209446321,1748.8533082667884
-15.516526646946723,-10.633191573266913,-9.880879960233264,0.06801359737848892,0.09644036818315505,0.09724784211282377,1753.6928557771432
-15.518760722580874,-10.627631888414765,-9.856777167369488,0.06839470608691885,0.09427977557327238,0.0905011582186916,1752.7843195725045
-15.56005293098054,-10.649440824602083,-9.807616965338264,0.06387037942234969,0.0903004334030873,0.09677094557035153,1750.743174033088
-15.459102536450686,-10.585902111681806,-9.796777261131147,0.06962056496768755,0.09418780869483241,0.10044396992502838,1749.8510752809204
-15.50643760282552,-10.597276585753892,-9.806861810735098,0.06945163121645977,0.08646687738515907,0.09149936582888253,1749.3413057053094
-15.536624119603973,-10.605248500592179,-9.864865183015628,0.06543227150755271,0.09795610599445757,0.09774908799807366,1752.8060978986423
-15.547159419279744,-10.634651078160356,-9.806910616706297,0.06402103657231023,0.09468022850600676,0.09109524985511673,1751.3022982723555
-15.492044528126668,-10.626542483385442,-9.886361688468075,0.06751851195100263,0.10382350001710383,0.09608706031127102,1750.9360101082543
-15.499936329882278,-10.604051680905469,-9.827057129919845,0.06840576651169102,0.09696900756887551,0.09559226857307303,1753.3155618948626
-15.520887438125719,-10.667095631986792,-9.905678653338208,0.07542689747640616,0.0940784222403709,0.09556008166033655,1749.83813826979
-15.51098180688207,-10.62926325487664,-9.872456591253947,0.07190862883622669,0.09786907100271099,0.10696149367157749,1749.7705711834878
-15.529691475798268,-10.634423583500494,-9.88934496131504,0.06550664237567276,0.09413218582995887,0.09640369098222468,1753.125624106274
-15.519541871790413,-10.677954279168652,-9.787030549696093,0.06565226137999042,0.10042285426168808,0.09905789709770173,1751.9566315075897
-15.521792784452,-10.652870251945945,-9.838277917037612,0.06380722692547111,0.09546233978364611,0.09200222897131653,1752.1689379990498
-15.518912298530267,-10.725855655558757,-9.83542324720917,0.06388611935712833,0.09631124333851358,0.09883046793882276,1751.065654652132
-15.509108550679901,-10.681692905391525,-9.862607616246477,0.06804894306137134,0.09794618289757637,0.09770663461402947,1753.2904599648296
-15.497519314789043,-10.559661282720207,-9.871737855285359,0.07035911324704396,0.09737032037484557,0.10076127741999148,1750.9876442196964
-15.485404115032605,-10.664810902669933,-9.92604495388292,0.07156400511569128,0.10184315223218011,0.10570140523685044,1747.6127865955511
-15.560684309212684,-10.718896428863404,-9.90658075760273,0.06878922193323062,0.09535304643589916,0.1003444228571013,1750.4861724448062
-15.490773717686485,-10.633434232664715,-9.738490650206769,0.06780289954540354,0.0932426190671591,0.09863409864359157,1751.3179231876775
-15.542397330810196,-10.624472991545678,-9.858778139148033,0.06890737680846015,0.08865523461367904,0.09964564467782684,1751.7971163162447
-15.492441411498133,-10.605503411063319,-9.849935082564365,0.0685054379416635,0.09683050081562644,0.09114864208957363,1752.1942113062037
-15.484866223034725,-10.642105999578666,-9.809582765931431,0.06840093537281887,0.0870540676439509,0.09447541022292956,1750.4372223598061
-15.567447157894607,-10.678559940339307,-9.79865269668167,0.07525404724228288,0.09778976146841704,0.0989035890977812,1748.9443465936097
-15.469982857389502,-10.69095116530993,-9.854452162401348,0.07043190954742237,0.09204966794397564,0.0946840839418872,1750.9940027101036
-15.515310748832258,-10.609328665452193,-9.871876618354172,0.0627494259922753,0.09769528460519637,0.09468135994301828,1751.2539855454766
-15.511773453367436,-10.650041784063099,-9.785151912455804,0.06594666438310162,0.09256573317712062,0.0934562693771442,1752.6402392833695
-15.562884206994886,-10.702553564155547,-9.878477315423936,0.06910253145619422,0.08517568907974149,0.09971479621204497,1747.4275892826613
-15.506291073439176,-10.582811575101797,-9.850185467128426,0.06543414608497893,0.09815017568800959,0.09126579170217382,1751.5401444951112
-15.516701662136423,-10.597276151261648,-9.837225372154526,0.06649998339271296,0.09239654281811259,0.09103502314664774,1752.2293978062617
-15.570057510019186,-10.666586035725606,-9.852340925503606,0.07015632609679136,0.09276658486026945,0.09485454688690027,1751.933179581127
-15.5420656982458,-10.618044034132087,-9.839732366795152,0.06368350238326052,0.09040090780361652,0.08688280908599653,1748.1932076880007
-15.524620772856581,-10.644560374008174,-9.803282396963167,0.06769859159888854,0.09509897598706286,0.10006208002627269,1753.5004925931821
-15.53763668444053,-10.55903407882169,-9.84336758895025,0.06843510050493862,0.08326441494537805,0.1001274720150574,1745.7086330421646
-15.561461883474962,-10.609049393501548,-9.839911982226221,0.06570663825044927,0.08727034184799157,0.09131455281417884,1749.1592248380432
-15.529612966598908,-10.66335737366069,-9.857997329261623,0.0711003758796783,0.09305915047960675,0.10269792005962992,1752.0562847810502
-15.522946860204351,-10.73468741514138,-9.78760581716426,0.06557042305203165,0.09922454312669413,0.09902453550990753,1750.6913272638249
-15.486036052712816,-10.76426304191836,-9.841790804725214,0.0698043356072032,0.08863256419817563,0.10111429884136619,1746.8696130750216
-15.514423306468602,-10.661351575832635,-9.853917634873415,0.0709350286791644,0.09610340905366382,0.09146264451291024,1752.5590651295365
-15.56834105156353,-10.589473578846816,-9.872611214411073,0.06732299646853196,0.09779826546839178,0.09428109027422285,1751.4623547450958
-15.505906981506564,-10.614293649937682,-9.872980008428172,0.0709609034444576,0.09592528319650355,0.09500638326723115,1752.9114499131765
-15.520403868073597,-10.582260387425393,-9.863723187405707,0.06414114571833032,0.09788910689615409,0.09682993327488458,1751.9055335595096
-15.492464999298551,-10.758718091951659,-9.727470612011468,0.06903630633373296,0.09265563025598737,0.09377618234382022,1747.1559956060535
-15.559699296569748,-10.580622043875744,-9.888074944125366,0.07383543945322907,0.09592499739447413,0.0952879173523547,1749.8697730506474
-15.533835364859513,-10.600248373751928,-9.769337908232288,0.06729980023438233,0.09899605826361839,0.10483442986209694,1750.4860697002255
-15.510047780280356,-10.632507057402067,-9.789417651233546,0.06808075707764868,0.09504585891607004,0.10018184306946269,1753.1517884540099
-15.530886313129688,-10.568323530293306,-9.843195526157405,0.07083513962906596,0.09526608923478834,0.09583302539012598,1752.2677454544132
-15.560910352269985,-10.734574984079554,-9.821199358356786,0.06753812819185828,0.10007140634985748,0.10451145430826042,1748.7656923909926
-15.49317592443913,-10.658438482691599,-9.91951034092101,0.07345907650957464,0.09794014654545258,0.09020504810003803,1748.790885396153
-15.560983237354346,-10.582882898058436,-9.830273127198918,0.07116616863676564,0.09734947893509778,0.09905216757812804,1751.4016739664557
-15.558086244815348,-10.677456845119496,-9.862903050639328,0.06624794538361428,0.09658642293195044,0.0993235807004692,1752.330138639249
-15.527830154956812,-10.722425424845856,-9.827784314931877,0.06684271867863639,0.09461187108796108,0.09415340731880016,1752.3043458049547
-15.575553128773473,-10.584736819186663,-9.84988885636682,0.06935770503798609,0.09712530779613426,0.10236450317466836,1750.3091131542656
-15.539549067978175,-10.589239244778028,-9.81741523927501,0.06639138212814974,0.09250446838217206,0.09103857072161922,1751.7358620996358
-15.556087213813448,-10.63883454444011,-9.854392747138343,0.06747177882608409,0.09538782789637207,0.09353799146464944,1753.0248213671139
-15.506877219651019,-10.724660490787302,-9.896846455753751,0.0712643072402592,0.10156589813328064,0.0995927661179675,1749.8150096335712
-15.50338878513802,-10.700806001507644,-9.84588163838711,0.07089641748124545,0.0928783534635388,0.0938536387216615,1752.1325099920546
-15.561456213875122,-10.608459372710321,-9.901701082585076,0.06883752976261337,0.10339436253255618,0.09871320068603841,1750.0622549210186
-15.468586936674821,-10.674001512732382,-9.778800916022165,0.072458849513409,0.09412771467556685,0.09273551547087154,1749.7259367621396
-15.519343125808435,-10.651322377825613,-9.78612961713329,0.06525321285811633,0.09707696824054889,0.10576084688023901,1750.7076775950204
-15.52607471605454,-10.717126167706606,-9.801136041454589,0.06341367299479428,0.10125074228518594,0.09707322090783257,1750.0182363090348
-15.498902758389386,-10.608406711501008,-9.771517575103957,0.0694464452642063,0.09694588669928497,0.1050745678327401,1750.535163233869
-15.55483520957626,-10.568740530885888,-9.812347767312117,0.0667154703038089,0.10086263699246192,0.09478058860098523,1750.984003136457
-15.510637278495182,-10.658022807657902,-9.782268685703055,0.06687155328976488,0.08706447432581679,0.0934712029823333,1750.4768225411772
-15.536114223105344,-10.618814023642072,-9.876000746914922,0.07032526803400223,0.09472999703862856,0.09450148384232179,1753.1236786299487
-15.492269338279995,-10.696252977789477,-9.795467415172768,0.07216339919048285,0.09568786672706932,0.10217149801301612,1750.5665199849452
-15.52809832177871,-10.639746477874402,-9.81176122108778,0.06749530693573277,0.09707250362724439,0.10019265447511688,1753.4280844572538
-15.597448820037744,-10.698379317919583,-9.805399033275068,0.0682438365948908,0.10260333463918615,0.09453839452831292,1747.832517108572
-15.51573759192272,-10.65382375306102,-9.785126226588677,0.06841893971044716,0.09972771146794722,0.09884977333332279,1752.7224938019347
-15.517511676107645,-10.640330559787072,-9.91908501218647,0.06755994015531833,0.09774699321096107,0.09551046738365422,1752.6104133047006
-15.548836937311215,-10.70086553698943,-9.856039465917368,0.06849689609906753,0.096824457275715,0.09262416984726349,1752.259267243639
-15.569631648274306,-10.686902904813865,-9.82046011400897,0.06591720087720317,0.09197618045855713,0.10114013919828617,1750.6948695406802
-15.551567208415117,-10.694410173831304,-9.895606203502206,0.0693026893814898,0.0985091976070412,0.10458354966511502,1750.204011798701
-15.534123121063905,-10.607190279855757,-9.912300831433855,0.071120312110672,0.09350647718754146,0.09670727218313328,1751.9771019499055
-15.53629348420225,-10.624117627407053,-9.813679377918387,0.07080174894340924,0.10178887371124157,0.09691065377607665,1752.017751680369
-15.529521787613326,-10.64756736231471,-9.922273586873832,0.07314594912457215,0.08954290733994377,0.09836456311442976,1749.914831348047
-15.55158358467342,-10.600356763523273,-9.854480972690554,0.06548669142030947,0.08436315231984062,0.09829503051770283,1747.7761646450492
-15.576351122431532,-10.6215613563777,-9.904447701734037,0.06831625542691154,0.09485057909813382,0.09893954417531138,1751.1068907999872
-15.566974319162354,-10.606226223739544,-9.845342953550107,0.07006140770066913,0.09383773424762872,0.09456419181641293,1752.0955999966495
-15.539102152091763,-10.61147763218612,-9.758073856667735,0.07428997521987044,0.0926412743410653,0.0975605528488509,1749.8628409182813
-15.508617356836291,-10.540398427899602,-9.909545516602138,0.07001162236591398,0.10346957492982066,0.09506226193299615,1748.7192833342515
-15.50307776858852,-10.633201189769386,-9.793288811235337,0.06626870678387765,0.09704679347660676,0.10087274731251442,1752.6061494290198
-15.551692826098787,-10.607792968222208,-9.701752229793936,0.06784520109028033,0.0943661101332197,0.0946961187174138,1749.4061109153065
-15.5435818714266,-10.630702209785282,-9.776226179562016,0.07049608485389627,0.09567759972542991,0.10673411709279493,1749.9934632190514
-15.504232095595437,-10.655523467112866,-9.81123697193816,0.07018343492650574,0.08817219383648923,0.10319591208677775,1750.361876602259
-15.557218079436634,-10.631751756036776,-9.833813543611999,0.06427833595501434,0.08952735039202239,0.0868526805919306,1747.7058128898063
-15.535856601365289,-10.623509190925024,-9.80040278894561,0.0658752965898366,0.09379966695430551,0.10001269648515024,1752.8916307260033
-15.547273921098103,-10.639807704390897,-9.811150288274378,0.06915053739173342,0.0943237397250839,0.09309267229230253,1753.0800570177466
-15.534895623003631,-10.622142789947333,-9.760730322166882,0.06631663398973103,0.10350111119315726,0.10116070472348851,1750.0731035673757
-15.477961911199412,-10.646136496992579,-9.86378017336114,0.07224639273636327,0.09699009394296718,0.09235241958562565,1751.0778108433433
-15.561997123219754,-10.61838885454867,-9.80822306195366,0.06954361615484511,0.09540254878844316,0.10109682311672477,1752.0194876288808
-15.550852173705891,-10.660994799898592,-9.824444773744464,0.06681167185419239,0.09308856268729762,0.09229580214644016,1752.6403374334222
-15.480525848235335,-10.708107559810957,-9.83121988079444,0.07151052482880486,0.09703683378657263,0.09897015743450396,1751.0086268275227
-15.542998073732393,-10.701006039245426,-9.831827916310532,0.06817733633915427,0.09045194186056453,0.09274179376238251,1751.7139574059559
-15.554552274292519,-10.680134067822314,-9.837537690843098,0.06752972590480726,0.0919229625946575,0.0951433673330993,1752.6421753431136
-15.49582866645366,-10.67791409847126,-9.85058203558413,0.06911098694793882,0.09917476394810609,0.10069751019077319,1752.295556884088
-15.479271682627788,-10.567032991573384,-9.860839817407163,0.06726971836012209,0.09912485227649376,0.09081503681144797,1750.0157612365304
-15.539259718598531,-10.658387654663635,-9.84921180914936,0.07004490150633076,0.09412817548266433,0.10542616996987009,1751.3955330685023
-15.526106154608229,-10.649583917897736,-9.822826510848106,0.06669182562179046,0.09549580532029658,0.09782121443210517,1753.8835404208294
